"","reviews","points"
"1475","관람객너무 재미진 영화입니다.  ","10"
"1476","내리는 비가 좋아지는 영화.  ","10"
"1477","움 진짜 재밌음 꼭봐주세요  ","10"
"1478","점수를 더줄수 없어 10점 드립니다  ","10"
"1479","원작과 다른 매력.가족의 소중함과 두 배우의 열연이 기억에 남네요^^ 오랜만에 훈훈해지는 느낌 ㅎㅎ  ","10"
"1480","믿고보는 손예진 믿음가는 소지섭  ","10"
"1481","잔잔하게 행복하게 볼 수 있는 영화라고 생각하고 어제 보고 왔는데 틈틈히 코믹한 부분도 있고 와.... 진짜 슬픈 부분도 있고 완전 좋은 영화였습니다! 영화 보고 정말 행복하다 느낀건 오래간만인듯  ","10"
"1482","원작이 떠오르는건 어쩔 수 없지만, 이야기가 주는 감동은 또다시 전해지는 듯하다. 계속해서 생각나는 원작의 bgm이 아쉬웠고, 코믹적인 요소는 개인적으로는 오히려 나쁘지 않았던 것 같다. 좋은 영화 잘봤네요.  ","8"
"1483","관람객원작을 보ㅏ서 줄거리를 알았는데도 슬펐네요 그치만 원작보다 더 중간중간 재밌었어요!  ","9"
"1484","일본꺼로도 잘 봤는데 한국버젼도 정말 좋았어요 ㅎㅎ  ","10"
"1485","관람객지호만한 딸이 있어서 그런지 더 감동적이었던 영화ㅠㅠㅠ영화보고 오더니 신랑이 집안일 다해주심...ㅋㅋ  ","10"
"1486","어색하지 않은 웃음과 감동~  ","10"
"1487","관람객여자친구랑 보러갔는데 울음참느라 힘들었습니다  ","9"
"1488","행복을 만나고 왔습니다.  ","10"
"1489","아들엄마로써   정말슬프고 눈물 쏙 뺐어요ㅠㅠ  ","10"
"1490","잔잔한 멜로내 소중한 사람을 다시금 되돌아보게 되는그런 영화  ","10"
"1491","아름다운눈물펑펑흘리다갑니다  ","10"
"1492","소지섭과 손예진의 연기도 정말 좋았고, 보고나니 마음이 따뜻해진다. 영화와 어울리는 음악도 귀에 계속 맴돈다.  ","10"
"1493","관람객웃기고 슬프고 재미있다ㅠㅠ  ","9"
"1494","그냥..뭐..그냥?  ","7"
"1495","관람객원작도 진짜 행복하게봤는데 이 영화 만들어주셔서 정말 감사하고 제 마음 힐링해준 배우분들 너무 고맙습니다 다들 영화같은 사랑하시기바라면서 우리의 삶에도 있을 그 사람 지금 만나러갑시다  ","10"
"1496","잘봤어요~주인공들이 굿  ","10"
"1497","영화보는내내 울었네요ㅜ울다웃다 끝나고 막 뛰어가서 하원하는 울아들 꼭 안아주었어요ㅜ살아있는 이 시간에 많이많이 사랑하면서 살아야겠다는 생각이들었어요 이따 신랑도 오면 꼭 안아주려고요^^  ","10"
"1498","관람객다시볼거에요ㅜㅜ!!!  ","10"
"1499","역시 믿고 보는 두 배우...쵝오!!1  ","10"
"1500","처음에는 어색한듯 어색할줄 알았는데보다보니 점점 빠져들고 마지막엔 반전과 감동보고나서는 여운이 남는 따뜻한 영화~  ","10"
"1501","다시 보고싶은 영화에요  ","10"
"1502","재미 눈물 따뜻함 느낄수 있음  ","10"
"1503","젊은날의 추억과 지금 내 옆에 있는 와이프, 아이들의 사랑을 다시한번 일깨워준 멋진 영화. 원작과는 또 다른 매력이 있습니다. 강추 드립니다.  ","10"
"1504","오랜만에 여운이 있는 멜로 드라마 봤습니다. 감사합니다  ","10"
"1505","생각 지 못했는데 너무 재밌고 슬프고 좋다원작을 안봤어서 결말을 몰랐는데  이런 반전이좋았다 굿  ","10"
"1506","생각보다 너무 괜찮았음 원작 영화보다 낫네요  ","8"
"1507","관람객일본 작품과는 또다른 매력이 있네요 보면서 웃고 울었어요 ㅠㅠ 여름을 기다려지게 하는 영화에요  ","9"
"1508","재밌는데 슬퍼서 눈에서는 눈물이  ","10"
"1509","원작보다 더 괜찮은 영화도 있다  ","10"
"1510","여운이너무남는영화..지금또보러갑니다...  ","10"
"1511","3월영화중최고인거같다  ","10"
"1512","오히려 완벽하지 않고 약간 허술하면서 여백 있어 좋았습니다.특히 아역배우 연기력 저네요. 잔잔한 멜로 환타지 좋았습니다. 마지막 박서준만 좀 어색하고 분위기 깼지만..ㅎ  ","9"
"1513","관람객재미 예쁜미소 슬픔까지~~~간만에 가슴 촉촉해지는 영화였어요~~~아~~~~ 아직도 눈 퉁퉁.  ","10"
"1514","4살아이 아들 키우는 아빠입니다. 오늘 와이프와 조조로 보고왔는데 감정이입이 많이 되서 많이 울고왔네요. 옆에 있는 와이프가 더욱 소중하게 생각되고. 어린이집에 가있는 아들이 너무 보고싶네요. 우리가족 행복을 위해 제가 더 잘하리라 다짐해 봅니다.  ","10"
"1515","진짜 대박 인생영화임 장마 분위기 너무 아름답고 좋음  ","10"
"1516","관람객원작만큼 아니 오히려 더 좋았습니다.  ","9"
"1517","원래 이런거 평점안남기는데 진짜 재밌고 슬펐어요처음엔 그저 슬픈내용의 영화인줄만 알았는데중간중간 빵터짐 진짜 꼭 다들 보셨으면  ","10"
"1518","기대를 안하고 봤는데 일본작품보다 더 재밌게 봤습니다. 안봤으면 클날뻔 후후  ","10"
"1519","풋풋한 느낌이 가득한 영화  ","10"
"1520","너무재밌고 감동느끼며 슬퍼했고 마음으로 행복하게보고나왔습니다 두배우님들의 연기는단연 최고입니다 아역배우들도 너무잘했구요 이런가슴따뜻한영화만들어주셔서 감사합니다  ","10"
"1521","영화보고 나오는데 비가 오고 있었다여운이 참 오래가는듯비내리는 날 보기 좋은거 같아요  ","10"
"1522","정말 미치도록 아름답고 순수하고 행복한 사랑이야기에요. 꼭보세요. 정말!!!  ","10"
"1523","관람객원작을 안봐서 그런지 전 좋았습니다  ","8"
"1524","이틀전에 관람했는데 아직도 여운이 남아있네요.오랜만에 접하게 되는 멜로감성영화였음.주말에 가족이랑 N차 관람예정ㅎㅎ  ","9"
"1525","관람객너무아름다운영화라는생각이들었다  ","10"
"1526","관람객재미있고 잘만든영화내요!  ","9"
"1527","너무 슬프다 휴지 챙겨가라  ","10"
"1528","최고에요두배우의 연기 케미나 영상 모두 너무너무 좋았어요  ","10"
"1529","와 방금 보고온 관람객으로써 적는다.원작과 비교했을때 리메이크는 성공적이고많은 여운을 남기고 사람과 사람의 정과 사랑 그리고 인연을 다시한번 중요하게 느끼게 해준다..  ","10"
"1530","수아 자신의 사랑을 확신하기 위해서 이지 않을까.. 아님 우진에게 행복했다고 말하기 위해서 였을까?.. 알면서도 비가오길 부자는 기다릴 것만 같았다.  ","10"
"1531","눈물을 흘리고 그런 사람이 아니라 신파가 아닐까 했지만 정말 대박! 영화 클래식만큼 잘 만든 영화인듯합니다 유머와 감성이 잘 버무려졌고 스토리와 배우들의 연기가 정말 좋았어요!!!  ","10"
"1532","관람객재미있고 감동적이여서 영화보는내내 행복했어요  ","10"
"1533","관람객잼있어요 아주 좋앗어 굳굳굳  ","9"
"1534","관람객이런영화 좋아요 잔잔한영화  ","10"
"1535","꼭 봐야하는 영화인듯ㅠ 웃기고 재밌고 슬픈 매우 감동적인 영화였음ㅠㅠㅠ  ","10"
"1536","관람객웃기고 슬프고 너무 재밋게잘봤어요  ","10"
"1537","영화가 참 예쁘다 배우들 연기도 굿ㅠ.ㅠ  ","10"
"1538","관람객중간중간 웃기면서 감동있는 영화  ","8"
"1539","관람객재밌고 감동적이다 손예진이쁘다  ","9"
"1540","캐스팅 최고 손수건 꼭챙기세요  ","10"
"1541","비주얼, 영상미, 그리고 여운 ... 모든 부문에서 완벽했던 영화  ","10"
"1542","관람객진짜 재밌어요 잘 만들었네요~  ","10"
"1543","개그소재는 구석구석..그러나 영화전반에서 느껴지는 일본틱한 향기가 너무 심했엉..억지 슬픔도 조금은...그러나 소지섭과 손예진의 연기력은 일품인 영화  ","6"
"1544","좋은 동반자를 만나 좋은 자녀를 낳고 좋은 인생을 살아가 행복했다 미련없다라고 할 수 있기를  ","10"
"1545","영화 내내 간질간질 사랑에 빠지고 싶었고 달달했고 애틋했지만 마지막까지 안타까운 마음이 가득했던 예쁜 영화였다. 의젓한 아들의 모습에 입을 막고 엉엉 울었던 아주 따뜻한 영화  ","10"
"1546","클래식을 기대한건 아니었지만..  ","5"
"1547","앞 부분엔 코믹으로 즐거움을 주다가 후반부로 갈수록  슬픈영화네요.,  다시또 보고싶은영화!!지금 만나러 갑니다 꼭! 보세요!!  ","9"
"1548","관람객배우 손예진의 맬로는 역시 클래식 못지 않다고 생각해요. 크게 원작 영화와는 다른 우리나라만의 감성으로 풀어냈고, 더 내용도 세밀하게 변화된 모습을 만나볼 수 있었습니다.  ","9"
"1549","초반에 빠르게 전개된 부분만 아니면 스토리,와 마지막에 반전 연출이 거의 완벽  ","9"
"1550","예진누나 사랑해...  ","10"
"1551","그냥 저냥 해요~ 추천할정도는 아닌영화. 손예진이 연기를 잘하네요.  ","6"
"1552","너무나 웃으면서 울면서 많은 여운을 갖고 왔는데. . . 10점후기글 보면서 원작도 봐야겠다 싶네요. 원작 보신분들의 별점이 너무 작네?얼마나 더 멋질수 있지? ?  ","10"
"1553","일단 시간가는줄모른다 중간중간웃기기도하고 감동과 사랑이함께있다 소지섭은존잘 손예진은존예 뭐 말이필요없다 아들래미잘컸드라 ㅠ  ","10"
"1554","너무너무슬푸고 소지섭은 역시 간지..손예진은 역시..넘 이쁨  ","10"
"1555","손예진 너무 이쁘다....  ","10"
"1556","오랫만에  마음이 따뜻한 영화를 본 것 같네요.  일본편도 괜찮았지만 한국편도 좋네요. 소지섭,  손예진 연기도 잘하고 두 분 너무  어울려요. 예쁜 커플이네요.  ","10"
"1557","관람객재밌고 따뜻하고 슬퍼요  ","10"
"1558","어차피 아는 맛 하지만 역시나 맛있다  ","10"
"1559","완전 좋아하는 일본영화인데...원작보다 솔직히 더 재밌었습니다.영화가 끝나고도 계속 울었네요..진짜 기다린 영화였는데, 이제 본 영화가 되어서 아쉬울 정도입니다 ㅜㅜ  ","10"
"1560","손예진은 어쩜 우는게 ㅠㅠㅠ 가슴아프다  ","10"
"1561","와 잘 만들었음 리메이크 너무 잘됨  ","10"
"1562","재미있고 슬프고 내 가까이 있는 사람들을 생각나게 하는 영화  ","10"
"1563","진짜 평점 베댓 말이 맞아요!! 정말 웃기고 슬프고 재미있습니다ㅠㅠ주연,조연 할 것 없이 다 연기를 잘하셔서 더 몰입이 잘 됐습니다!  ","10"
"1564","재미 있고 너무 슬퍼서 펑펑 많이 울었어요ㅠㅠㅠㅠ  ","10"
"1565","최근 본 영화중 가장 재미있었습니다분위기 연기 모두 최고에요  ","10"
"1566","소지섭  손예진 최고예요 기대이상 꼭보세요 강츄 !!  ","10"
"1567","8살 아들과 봐도 너무 좋았던 영화  ","10"
"1568","혼자서 펑펑 울었습니다 개인적으로는 올해 최고의 영화입니다  ","10"
"1569","웃기지만 너무 슬픈영화 이번 달 영화중에 최고다^^  ","10"
"1570","원작만큼 옛 감성은 없지만 그 대신 웃기고 슬픈 한국형 멜로 영화 였습니다.  ","10"
"1571","오랜만에 멜로영화 감명 깊게 봤습니다.손예진이 멜로는 갑인 것 같네요. 굿굿  ","9"
"1572","너무 재밌게봤습니다.. 여운이 오래남네요  ","10"
"1573","진짜 영화보면서 이렇게 폭풍눈물 폭풍오열했던거 처음이에요 ㅠㅠ맨 처음에 펭귄 동화 나올때부터 눈물 주르륵 했어요..흐잉 우는 와중에 손예진은 진짜 말도 안되게 이쁘고 소지섭은 말도 안되게 잘생겼고 .. 진짜루 제발 전국민이 이 영화를 보게 해주세요??  ","10"
"1574","평생소장 해놓고 비오는 날 마다 꺼내서 보고싶은 영화. 한국 영화를 안좋아하는 나에게 인생영화가 되었다  ","10"
"1575","관람객두번울음 흑흙흑흙흑흙  ","10"
"1576","인생드라마 너무 좋았습니다  ","10"
"1577","일본판 영화와 다르다.비슷한 부분도 많지만 이 영화는 리메이크 보다는 한국영화이다. 적절한 재미와 진한 감동. 정말 재미있다. 연인과 함께보자. 다시 심장이 뛴다.  ","10"
"1578","관람객마음이 따스해 지는 잔잔한하지만 지루하지 않은 영화ㅋ  ","10"
"1579","슬프다재밌다ㅠ손예진님 너무 예쁘다  ","10"
"1580","손예진 소지섭 캐미가 쩔어요  ","10"
"1581","이런거 잘 안남기는데... 원작을 너무나도 사랑했던 사람으로서 원작을 망치지 않으며 한국판이라는 수식어보다 말그대로 지금 만나러 갑니다 라는 영화를 만들어주신 모든 분들께 감사합니다. 정말 재밌고 슬프고 감동적으로 잘 봤습니다.  ","10"
"1582","웃프고 재밌었어요 굿!!!  ","10"
"1583","말이 필요없는 사랑이야기.  ","10"
"1584","너무 슬퍼 계속 울었다!  ","10"
"1585","제가 완전 좋아하는 멜로퀸 손예진배우님과 소지섭배우님ㅠㅠ 이런 영화를 극장에서 보는게 얼마만인지.. 덕분에 웃고 울었습니다  ","10"
"1586","굳굳! 천만가즈아~~  ","10"
"1587","아 최고 .. 보는내내 눈물 줄줄 ..  ","10"
"1588","이 정도로 감정의 카타르시스를 느껴본 영화는 처음이다. 억지로 웃기거나 울리지 않았는데도 실컷 웃고 실컷 울고 마음이 따뜻하고 행복해진 영화. 어리버리한 소지섭과 씩씩한 손예진의 반전연기가 대박  ","10"
"1589","역시 기대를 져버리지 않는군요  ","10"
"1590","관람객멋잇고 예브네요 아주 잘봤습니다  ","6"
"1591","웃다 울다.. 잔잔하게 흘러 가지만 두시간이 알차게 지나갔다  ","10"
"1592","역시 멜로여신 손예진!! 그리고 소지섭 이 둘의 케미가 다한 영화  ","10"
"1593","오랜전 일본 원작으로 본 영환데 스토리 그대로 더 잘만들어진거 같아요!  ","9"
"1594","좋았어요생각을 많이 하게하는  영화팍팍한 일상에...무언가  ","10"
"1595","원작도 아주오래전봤지만  원작에 비해떨어지지않는다.손예진  소지섭  크게관심없어서  두사람이나오는드라마나영화는처슴봤는데  연기를  잘하는배우였구나.비주얼은한국판 완승  ","10"
"1596","돈을더내고 보고싶은 그런영화입니다더말이 필요하나요?  ","10"
"1597","리메이크라 그런가 일본영화 코스프레 하는 느낌....특히 고등학교씬...한국 90년대에 남녀공학  게다가  실내수영장이 있는 고등학교라..  ","1"
"1598","관람객원작보다 저는 훨씬 재미있게 봤네요 역시 한국인이라 그런지 한국 감성이 들어가야 몰입이 더 잘 되는 것 같습니다  ","9"
"1599","재고 자극적인거말고이런 연애를 하고 싶다  ","9"
"1600","관람객짱입니다요~~~!!  ","10"
"1601","회사 단체 관람이엇는데 다같이 울고 웃음.풋풋한 연애 감정.. 순수함이 너무 이뻤음.웃음 포인트도 많고 감동에 눈물까지.순수한 리얼 러브 !...!!  ","10"
"1602","관람객가끔 웃기다가 루즈해졌다 나중엔계속 울게 만드는 영화. 가슴이 먹먹해졌고 가족에 대한 생각을 다시하게되었다 지금 이 순간이 소중하다  ","10"
"1603","감동 그리고 슬픔, 사랑하는 이가 함께함의 소중함을 느낀 순간이었어요~~^^  ","10"
"1604","관람객맘이 따스해 지는 영화임.^^  ","10"
"1605","모든것들이 정말 아름다웠다  ","10"
"1606","믿고보는소지섭 손예진 최고다 진심  ","10"
"1607","관람객마음이 따뜻해지는 영화입니다! 또 볼거에요!!!  ","10"
"1608","무조건 봐야된다는 말밖에는...  ","10"
"1609","관람객소소하게 보기 좋은 영화인듯..  ","8"
"1610","그냥너랑봐서좋았다.  ","10"
"1611","요즘은 다 자극적인 영화가 많아서 잘 안봤는데 이런 영화 너무 좋아요 재밌어요  ","10"
"1612","관람객중간중간 웃음포인트 있어서 좋았습니다  ","10"
"1613","관람객짱재밌어요ㅠㅠ 안울고싶었늗데 펑펑울어버림  ","10"
"1614","관람객오랜만에 눈물 흘리면서 본 영화. 예쁘다.  ","10"
"1615","순간순간의 소중함을 알게해준 영화  ","10"
"1616","너무재밌었어요 손예진 화이팅  ","10"
"1617","감동적으로  봤어요.  한번 더  보고 싶어요.  ","10"
"1618","관람객가족 분위기 같은 잔잔한 영화가 좋아ㅓ 봤능데 역시 잔잔하게 시작해서 좋다가 마지막에 너무 슬픔 ㅠㅠㅠㅠ 엄마보고싶다  ","8"
"1619","웃기고 슬프고내용이 참여러가지 생각를하게하는 영화내요  ","10"
"1620","사실 요즘 남자친구랑 권태기였는데 남자친구가 보자고 해서 같이 보고 둘다 엄청 울었습니다. 서로의 애틋함이 느껴지고 사랑하는사람이 옆에있을때 잘해야겠다는 생각이들었습니다. 여운도 남고 감동도 있고 진짜 추천합니다!  ","10"
"1621","스토리 좋고 연기 좋고 감동 슬픔 즐거운 행복한 모든걸 느낀 남자입니다  ","10"
"1622","혼영했는데 영화시작5분도 안되서 울고영화끝날때까지 혼자 깔깔 거리다 울다 왔어여아직도 영화속에 있는것같아여  ","8"
"1623","자식을 낳고 나서 보니까 더 감동이에요ㅠㅠ  ","10"
"1624","지호가 친구 아버지 세차를 하고 혼나는 장면에서 울컥 했습니다. 아직도 여운이 남아있는 좋은 작품이었습니다. 좋은 감정 느끼게 해주셔서 감사합니다!  ","10"
"1625","보는 내내 웃음과 눈물이 끊이질 않았다.보고 나서도 자꾸 생각나는, 너무나도 봄과 같이 따스한 여운이 남는 그런 영화.  ","10"
"1626","몇 번을 봐도 좋을 로맨스영화  ","10"
"1627","세 번째 보고오는 길입니다,,정말 돈도 시간도 아깝지 않은 영화였어요,,웃다 울다를 반복하며,,아마 두 시간 마음 따뜻하실 거에요  ","10"
"1628","원작과 밀리지않았다.재미도있고 감동도 있었다  ","10"
"1629","다시 한번 가족과 사랑의 소중함을 깨닫게 해 주는 강동적인 영화였습니다.연기 내용 어느것 하나 놓치지 않는 그런 영화입니다.  ","10"
"1630","이 영화의 백미는 마지막 20분 그런저런 로맨스일까 했는데 마지막 20분에 격한 감동을 느낄 수 있습니다 여운이 많이 남는 영화에요  ","10"
"1631","손예진이 진짜 너무 이쁩니다ㅠㅠ  ","10"
"1632","이번 영화를 통해 소설도 있고 일본판도 있다는 걸 알아서 영화 끝난 후 소설을 구입해왔습니다. 여운이 참 길게 느껴지네요.. 오랜만에 영화보며 울고 웃었습니다.  ","10"
"1633","생각한것보다  재미있고  슬프고 잘봤습니다.표값이 안아까웠어요~^^  ","10"
"1634","한 여자와 사랑에 빠지고, 아들을 키우는 아빠로서 너무 슬펐네요.영화보고 가족에게 잘하고 행복하게 살고 싶어졌어요!!  ","10"
"1635","웃다.울다~너무재미있게 보고나왔네요~육아로힘들었던것이 영화보며 힐링했네요~^^소지섭.손예진 멜로너무잘어울려요~대박나길~^^  ","8"
"1636","마음이 따뜻해지네요~ 원작만큼 재밌게 감동깊게 잘 봤습니다  ","10"
"1637","힐링영화 좋으다 좋아 추천요  ","10"
"1638","돈안아까움 재미있어요ㅋㅋ  ","10"
"1639","넘 슬퍼요 감동 로맨스 시작부터 꺽꺽  ","10"
"1640","초반에는 개그 때문에 웃다가 후반부에갈수록 점점 슬퍼지면서 마지막까지 펑펑울었음ㅠㅠ  ","10"
"1641","괜찮아요. 원작 안보신분만 추천합니다  ","4"
"1642","관람객진짜,, 손예진 감정선연기 너무 좋았어요 ㅠ기대안하고 봤다가 눈물 줄줄 흘리고 온 영화  ","10"
"1643","진짜로 웬만하면 이런거 안 쓰는데 진짜 재미있고 여운이 많이 남는다....  ","10"
"1644","ost가 얼마나 중요한지는감독 본인도 알텐데.. 그걸 안가져오다니..어차피 리메이크 판이고 그 메인 테마는 따라갔어도 전혀 욕안먹을텐데감독의 생각이 짧았던것같네요  ","6"
"1645","오랜만에 나를 울게 만든 영화를 만나다..  ","10"
"1646","배우가 손예진과 소지섭이라 다행이었고 좋았다. 정말 예쁘게 잘 만든 영화  ","10"
"1647","엄마 사랑해 내가 효도할게  ","10"
"1648","정말재밌고감동적이었어요♡♡♡역시소간지♡♡예진씨도♡♡좋은영화감사합니다♡♡  ","10"
"1649","그냥 웃다가 울다가 그냥 소소한 따뜻함이 있는 영화가볍지 않은 진정한 사랑을 느낄 수 있는 영화  ","10"
"1650","딱 찝을순 없는데 몇일째 계속 생각나요  ","10"
"1651","인생영화에요 ㅠㅠ 감동이에요보고나서 눈물자국 나고 콧물이 멈추지않았어요  ","10"
"1652","너무너무 재밌었어요!!!  ","10"
"1653","두고두고 머리와 맘에 남을 영화..  ","10"
"1654","기대안하고 갔거든요 정말 기대이상 이였어요 슬프고 ㅠ 웃기고 잼있었네요  역시 소지섭 손예진 비주얼 부부답네요 오랜만에 정말 볼만한 영화 잘보고 왔어요 두번보고싶네요  ","9"
"1655","관람객정말 웃기고 슬퍼요ㅠㅠ시간가는줄모르고 본듯 애기연기가 정말대박  ","10"
"1656","알고봐도 당함. 겁나 재밌고 슬픔  ","9"
"1657","웃기기도했고 슬프기도한 영화 정말정말 힐링된거같에여!!! 정말 굳굳  ","10"
"1658","재밌고 또재밌었다 감동  ","10"
"1659","하나도이런연애ㅠㅠ하고싶다고  ","10"
"1660","사랑하는 미진이랑 봐서 좋았다.  ","10"
"1661","관람객너무 감동있고 재미있고 조아여  ","10"
"1662","재밌어요. 역시 손예진  ","10"
"1663","오랜만에 사랑이란 감성으로 눈물을 흘려봤습니다  ","10"
"1664","와우 재미도 있고 의미도 있고 큰감동도 있는 영화~♡ 손예진은 넘넘 이쁘고 소지섭은 넘넘 멋있고 김지환꼬마는 넘넘 귀여워요~♡  ","10"
"1665","11년전 야자 시간에 pmp로 몰래 보던 영화인데 리메이크 된다고 해서 기대하는 마음으로 관람을 했습니다. 음악빼고는 리메이크 정말 잘된거같습니다. 원작은 피아노곡이 너무 좋아서 기대했는데 한국판에서는 그부분이 아쉬웠네요. 특히 손예진이 너무 예쁘네여  ","10"
"1666","첫장면부터 눈물 줄줄부모가 된  둘이 가슴 찡하게 본 영화  ","10"
"1667","너무 재미있어요 감동 슬픔 손예진 소지섭 환상 케미 돋보이고 마지막에 아이에 한마디가 가슴을 울리네요...  ","10"
"1668","가슴 먹먹해지는 영화 곁에 있는 사람에게 잘해주세요  ","10"
"1669","관람객감동과재미를한번에잡았습니다  ","10"
"1670","ㅠㅠ... 오랜만에 울었다  ","10"
"1671","시월애랑 보다는 못했지만몰입도도 좋고 좋았음  ","10"
"1672","일본영화보다 기대이상이었다. 흥했으면 좋겠다~!  ","9"
"1673","원작도 좋았으나 난 한국판이 더 좋네^^  ","10"
"1674","소지섭은 여전히 멋있고 손예진은 너무나 사랑스럽고 이쁘다^^ 따뜻하고 가슴아프고 슬픈영화^^ 배우들 연기 너무 좋고 시나리오도 좋다~~  ","10"
"1675","평생 혼자서 내돈주고 극장에서 2번본 영화가 있는데 인터스텔라 그리고 이 영화다.  ","10"
"1676","난 이제 감정이 메마른건가 ... 전혀 재미가 없었다...  ","4"
"1677","슬프기도하고 잼있기도하고머릴비우고보면 힐링될듯마지막 반전이라고해야하나?그부분이 킥포인트ㅇ마지막까지보시길~~~감동  ","8"
"1678","관람객풋풋하고 애절한 사랑이야기 너무 예쁜 그림들에감정이입이 잘 돼서 보는 내내 행복하고 슬프고 재밌었다:)  ","9"
"1679","솔직히 진심 모든걸 다 걸고 영화보기전에 평점 리뷰부터 보는 1인임거짓없는 진심을 말씀드리겠음나는 남자고 여자친구가 이거 한번 보자해서 여자친구 우는거 보고싶어서 봤는데 내가 쳐울고있었음뭐 사람마다 감정이 다를수도있다고 보는데진심 강추하는 영화  ","10"
"1680","관람객저런사랑을할수있을지많이생각하고애기 소지섭 손예진씨 연기에 박수를보냈습니다  ","10"
"1681","넘잼께 잘봤어요!!  울다가  웃었네요 ㅎ 그나저나  손예진  왜이리 이쁜지  ㅜ ㅜ 늙지도 않는듯  ","10"
"1682","진짜 너무너무 슬프고 감동적이고 재미있어요!  ","10"
"1683","관람객내용에대한 스토리도 탄탄했구요 가족의 소중함도 느낄 수 있었답니다. 약간 개인적으로 아쉬운점은 아직 학생이라 가정에 대한 공감대가 약간 부족했었습니다.ㅠㅠ 그래도 즐겁게 잘 감상했습니다~  ","9"
"1684","웃음과 슬픔이 공존하는 영화  ","10"
"1685","웃기고 재미있고 또 계속 먹먹하던 영화 너무 재밌게 잘봤어요!  ","10"
"1686","인생영화란 말을 이거 보고 어떤 느낌인지 깨닫게됨  ","10"
"1687","원작을 정말 감동적으로 본 사람으로서 한국버젼 리메이크는 훌륭하다고 생각합니다 중요한 스토리라인을 그대로 유지하면서 훈훈하고 코믹한 부분을 재밋게 살리고 배우분들도 원작과 약간 다른 느낌의 섬세하고 감성적인 연기를 잘하셔서 너무 좋앗어요 강추입니다  ","10"
"1688","관람객정말 감동적이고 보는내내 지루하지않았다.그리고 가족의 소중함을 느낄수있는 계기가 되었다.강추~~  ","10"
"1689","관람객슬프기만 할 줄 알았는데 눈물이 날 정도로 웃긴 장면도 있네요. 일본원작은 보지 못했지만 우리나라에 맞춰 잘 만드신것같네요. 너무너무 잘봤습니다.  ","10"
"1690","OOO도 현제까지 최고영화  ","10"
"1691","너무 잘봤어요ㅠㅠㅠ 진짜 감동적이에요  ","9"
"1692","정말 오랜만에 긴 여운이 남는 영화네요...ㅠㅜ 반전도 있고 정말 웃기고 슬프고 재밌었어요!!  ","10"
"1693","관람객진짜 여운 오래남는 영화고잘안우는데 눈물이 진짜 줄줄줄 났네요진짜 후회안할영화..  ","10"
"1694","관람객웃다가 눈물흘리다가 다시 웃는 영화  ","10"
"1695","나의 인생영화였다...  ","10"
"1696","최고...명작...  ","10"
"1697","원작을 못 봤아서 잘 모르겠는데 진짜 인생영화..정말 힐링 됬던거 같아요. 진심 돈 한번 더 주고 영화관가서 또 보고싶은 영화..진짜 꼭 보세요 후회안함  ","10"
"1698","관람객아들 생각나서 너무 슬펐어요ㅠㅠㅠ  ","10"
"1699","일본 원작영화도 봤었는데, 한국편이 더 설득력있고 재미있었던거 같아요. 장소와 미술로 서정성은 유지한 채, 조연들의 변주로 설득력과 재미를 더했습니다. 좋은 원곡을 바탕으로 훌륭한 편곡.  ","10"
"1700","한국에서 개봉하면서 억지로 일본풍 배경 끼워넣은 것도 억지스럽고, 개그 코드도 억지스럽고, 감동 코드도 억지스럽고 걍 억지스러운 영호ㅓ. 소지섭이랑 박서이 부자라니 마지막까지 억지 오ㅓ우  ","4"
"1701","진짜 네이버영화평점 처음 남겨보는데이게 10점이 아니라고jQuery22407892245769806447_1521874174454?어떻게???  ","10"
"1702","원작도 보고 한국판도 봣지만 둘다 좋음 ㅋ  ","10"
"1703","기대이상 너무 웃펐던 영화 보기싫타던 신랑 억지로 끌고가 봤는데 신랑도 넘나 재미있었다고 하네요 역시 제가 좋아하는 두 배우분들 기대이상 넘나 재미있게 잘 보고왔어요 ^^  ","10"
"1704","굿감동 웃음 다있어요 아빠들꼭보세요  ","10"
"1705","여자 셋이서 보러다녀왔는데재미있고 순수하고 좋은 영화였어요!소지섭 연기랑 어깨는 훌륭했고손예진도 너무 좋았어요?처음에 손예진 연기 왜저러지 싶었는데뒤에 내용보니까 그럴수밖에ㅜ없었네요ㅠㅜ재미있게 잘봤어요  ","10"
"1706","손예진씨와 소지섭씨는 얼굴로나 실력으로나 목숨 다 하실때까지 하셔도 계속 찾아볼 것 같아요. 감사합니다.  ","10"
"1707","관람객너무 재미나게 봤어요~^^  ","10"
"1708","관람객슬프면서 재밌는 영화네요 ㅎㅎ  ","10"
"1709","큰 기대없이 조조영화로 봤는데 웃고 울면서 봤네요..  ","10"
"1710","좋습니다 볼만합니다0 0  ","10"
"1711","관람객감성 돋는 영화 올간만이였어요 좋았음~^^  ","10"
"1712","너무 슬프고 웃기기도 한 영화였어요 둘의 케미 짱!  ","10"
"1713","진짜 이쁘고 사랑스러운 영화네요.소지섭씨와 손예진씨 너무 케미가 좋았고 잘어울렸어요. 두분 다른영화에서도 같이 작품 나오는거 꼭 보고싶네요. 잘봤습니다.  ","10"
"1714","원작을 보고 기대안했는데  기대이상 이었음.특히배우들이 살린영화  ","9"
"1715","원작이 너무 넘사라 걱정했는데 너무 잘 만들었음 원작에서 본내용인데도 펑펑울면서 나왔습니다.  ","10"
